"2021-03-10 at 8:49"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-03-10	9:11:06	1.03946e3	5.13542e1	7.40662e1	1.2118015e-1	1.2106645e1	7.3394060e-1	
2021-03-10	9:11:06	1.02948e3	5.13542e1	7.40605e1	1.2047492e-1	1.2105805e1	7.3708534e-1	
2021-03-10	9:11:07	1.04052e3	5.13542e1	7.40575e1	1.2125481e-1	1.2123429e1	7.2861886e-1	
2021-03-10	9:11:07	1.01851e3	5.13608e1	7.40697e1	1.1969447e-1	1.2097413e1	7.1281437e-1	
2021-03-10	9:11:08	9.93529e2	5.13575e1	7.40705e1	1.1790076e-1	1.2119233e1	7.1377663e-1	
2021-03-10	9:11:08	9.94164e2	5.13575e1	7.40712e1	1.1794666e-1	1.2117555e1	7.2145342e-1	
2021-03-10	9:11:09	9.95560e2	5.13608e1	7.40625e1	1.1804689e-1	1.2104127e1	7.3932313e-1	
2021-03-10	9:11:09	1.00072e3	5.13575e1	7.40547e1	1.1842043e-1	1.2100770e1	7.3879094e-1	
2021-03-10	9:11:10	1.02150e3	5.13575e1	7.40569e1	1.1990799e-1	1.2104127e1	7.2546854e-1	
2021-03-10	9:11:10	1.03485e3	5.13575e1	7.40680e1	1.2085396e-1	1.2094895e1	7.1571655e-1	
2021-03-10	9:11:11	1.03594e3	5.13575e1	7.40677e1	1.2093142e-1	1.2107484e1	7.1595344e-1	
2021-03-10	9:11:11	1.03380e3	5.13575e1	7.40719e1	1.2078034e-1	1.2100770e1	7.1540250e-1	
2021-03-10	9:11:12	1.03272e3	5.13542e1	7.40650e1	1.2070430e-1	1.2093217e1	7.3352518e-1	
2021-03-10	9:11:12	1.03096e3	5.13509e1	7.40569e1	1.2058061e-1	1.2120072e1	7.4064278e-1	
2021-03-10	9:11:13	1.03077e3	5.13476e1	7.40544e1	1.2056772e-1	1.2107484e1	7.2871084e-1	
2021-03-10	9:11:13	1.03312e3	5.13542e1	7.40709e1	1.2073298e-1	1.2100770e1	7.1188068e-1	
2021-03-10	9:11:14	1.02939e3	5.13542e1	7.40705e1	1.2046899e-1	1.2112519e1	7.1415085e-1	
2021-03-10	9:11:14	1.02521e3	5.13575e1	7.40700e1	1.2017143e-1	1.2105805e1	7.2103061e-1	
2021-03-10	9:11:15	1.03505e3	5.13575e1	7.40635e1	1.2086815e-1	1.2109162e1	7.3514103e-1	
2021-03-10	9:11:15	1.05196e3	5.13575e1	7.40577e1	1.2205656e-1	1.2106645e1	7.3740425e-1	
2021-03-10	9:11:16	1.06460e3	5.13575e1	7.40557e1	1.2293730e-1	1.2113358e1	7.3018913e-1	
2021-03-10	9:11:16	1.07491e3	5.13575e1	7.40674e1	1.2365039e-1	1.2101609e1	7.1361379e-1	
2021-03-10	9:11:17	1.08319e3	5.13542e1	7.40702e1	1.2422134e-1	1.2114198e1	7.1295003e-1	
2021-03-10	9:11:17	1.08677e3	5.13542e1	7.40715e1	1.2446756e-1	1.2099931e1	7.1830768e-1	
2021-03-10	9:11:18	1.08171e3	5.13542e1	7.40652e1	1.2411978e-1	1.2116715e1	7.3377313e-1	
2021-03-10	9:11:18	1.06922e3	5.13575e1	7.40609e1	1.2325750e-1	1.2104127e1	7.3740711e-1	
2021-03-10	9:11:19	1.05072e3	5.13575e1	7.40554e1	1.2196956e-1	1.2105805e1	7.3015189e-1	
2021-03-10	9:11:19	1.03148e3	5.13509e1	7.40680e1	1.2061740e-1	1.2093217e1	7.1343402e-1	
2021-03-10	9:11:20	1.02800e3	5.13509e1	7.40684e1	1.2037086e-1	1.2104127e1	7.1457381e-1	
2021-03-10	9:11:20	1.03604e3	5.13575e1	7.40707e1	1.2093799e-1	1.2097413e1	7.2075386e-1	
2021-03-10	9:11:21	1.03928e3	5.13542e1	7.40642e1	1.2116736e-1	1.2093217e1	7.3542423e-1	
2021-03-10	9:11:21	1.04814e3	5.13509e1	7.40590e1	1.2179073e-1	1.2104966e1	7.3817944e-1	
2021-03-10	9:11:22	1.07125e3	5.13542e1	7.40552e1	1.2339870e-1	1.2113358e1	7.3080768e-1	
2021-03-10	9:11:22	1.08629e3	5.13575e1	7.40697e1	1.2443352e-1	1.2117555e1	7.1289324e-1	
2021-03-10	9:11:23	1.08617e3	5.13575e1	7.40729e1	1.2442567e-1	1.2100770e1	7.1264095e-1	
2021-03-10	9:11:23	1.08572e3	5.13542e1	7.40722e1	1.2439550e-1	1.2102448e1	7.1785373e-1	
2021-03-10	9:11:24	1.08738e3	5.13542e1	7.40680e1	1.2450933e-1	1.2102448e1	7.3270473e-1	
2021-03-10	9:11:24	1.08875e3	5.13542e1	7.40625e1	1.2460315e-1	1.2104966e1	7.3384418e-1	
2021-03-10	9:11:25	1.08540e3	5.13575e1	7.40590e1	1.2437235e-1	1.2106645e1	7.2781972e-1	
2021-03-10	9:11:25	1.07022e3	5.13608e1	7.40715e1	1.2332559e-1	1.2099092e1	7.1011834e-1	
2021-03-10	9:11:26	1.05015e3	5.13575e1	7.40749e1	1.2192955e-1	1.2110841e1	7.1217737e-1	
2021-03-10	9:11:26	1.04016e3	5.13575e1	7.40727e1	1.2122871e-1	1.2099931e1	7.2049050e-1	
2021-03-10	9:11:27	1.04187e3	5.13542e1	7.40617e1	1.2134978e-1	1.2102448e1	7.3719353e-1	
2021-03-10	9:11:27	1.05150e3	5.13575e1	7.40562e1	1.2202452e-1	1.2104127e1	7.4354596e-1	
2021-03-10	9:11:28	1.07808e3	5.13575e1	7.40549e1	1.2386963e-1	1.2104127e1	7.3232750e-1	
2021-03-10	9:11:28	1.08385e3	5.13542e1	7.40670e1	1.2426667e-1	1.2100770e1	7.2001094e-1	
2021-03-10	9:11:29	1.04261e3	5.13542e1	7.40657e1	1.2140194e-1	1.2113358e1	7.2083673e-1	
2021-03-10	9:11:29	1.02340e3	5.13542e1	7.40695e1	1.2004408e-1	1.2105805e1	7.2437930e-1	
2021-03-10	9:11:30	1.05014e3	5.13608e1	7.40625e1	1.2192823e-1	1.2107484e1	7.3896164e-1	
2021-03-10	9:11:30	1.07973e3	5.13575e1	7.40567e1	1.2398329e-1	1.2102448e1	7.4299473e-1	
2021-03-10	9:11:31	1.09347e3	5.13575e1	7.40537e1	1.2492518e-1	1.2118394e1	7.3300552e-1	
2021-03-10	9:11:31	1.08379e3	5.13608e1	7.40672e1	1.2426159e-1	1.2103288e1	7.1605405e-1	
2021-03-10	9:11:32	1.06775e3	5.13575e1	7.40674e1	1.2315567e-1	1.2103288e1	7.1744575e-1	
2021-03-10	9:11:32	1.05313e3	5.13575e1	7.40715e1	1.2213851e-1	1.2102448e1	7.2213392e-1	
2021-03-10	9:11:33	1.03657e3	5.13575e1	7.40635e1	1.2097530e-1	1.2100770e1	7.3851890e-1	
2021-03-10	9:11:33	1.02165e3	5.13542e1	7.40572e1	1.1991937e-1	1.2110002e1	7.4463706e-1	
2021-03-10	9:11:34	1.00586e3	5.13542e1	7.40514e1	1.1879085e-1	1.2101609e1	7.3546838e-1	
2021-03-10	9:11:34	1.01486e3	5.13542e1	7.40680e1	1.1943541e-1	1.2111680e1	7.1836376e-1	
2021-03-10	9:11:35	1.02790e3	5.13542e1	7.40680e1	1.2036310e-1	1.2104127e1	7.1936130e-1	
2021-03-10	9:11:35	1.00027e3	5.13575e1	7.40737e1	1.1838804e-1	1.2119233e1	7.2241497e-1	
2021-03-10	9:11:36	9.49950e2	5.13542e1	7.40637e1	1.1470715e-1	1.2091538e1	7.3766036e-1	
2021-03-10	9:11:36	9.28051e2	5.13575e1	7.40557e1	1.1306872e-1	1.2101609e1	7.4216651e-1	
2021-03-10	9:11:37	9.96102e2	5.13575e1	7.40557e1	1.1808674e-1	1.2098252e1	7.3197803e-1	
2021-03-10	9:11:37	1.08357e3	5.13575e1	7.40684e1	1.2424726e-1	1.2094895e1	7.1767597e-1	
2021-03-10	9:11:38	1.07429e3	5.13542e1	7.40697e1	1.2360854e-1	1.2113358e1	7.1788544e-1	
2021-03-10	9:11:38	1.02414e3	5.13542e1	7.40715e1	1.2009642e-1	1.2104127e1	7.2663693e-1	
2021-03-10	9:11:39	1.00555e3	5.13575e1	7.40632e1	1.1876770e-1	1.2089860e1	7.3756752e-1	
2021-03-10	9:11:39	1.01208e3	5.13542e1	7.40590e1	1.1923654e-1	1.2110002e1	7.4030995e-1	
2021-03-10	9:11:40	9.75242e2	5.13509e1	7.40552e1	1.1657204e-1	1.2110841e1	7.3391842e-1	
2021-03-10	9:11:40	8.81907e2	5.13509e1	7.40700e1	1.0954394e-1	1.2099931e1	7.1454687e-1	
2021-03-10	9:11:41	8.20868e2	5.13575e1	7.40729e1	1.0471036e-1	1.2094895e1	7.1575126e-1	
2021-03-10	9:11:41	8.13175e2	5.13608e1	7.40707e1	1.0408631e-1	1.2106645e1	7.2447023e-1	
2021-03-10	9:11:42	8.58640e2	5.13575e1	7.40647e1	1.0772393e-1	1.2100770e1	7.3999624e-1	
2021-03-10	9:11:42	8.93589e2	5.13575e1	7.40575e1	1.1044515e-1	1.2118394e1	7.3832030e-1	
2021-03-10	9:11:43	8.76171e2	5.13542e1	7.40592e1	1.0909744e-1	1.2104127e1	7.2752866e-1	
2021-03-10	9:11:43	8.80403e2	5.13542e1	7.40695e1	1.0942652e-1	1.2103288e1	7.1839566e-1	
2021-03-10	9:11:44	9.03406e2	5.13542e1	7.40700e1	1.1119911e-1	1.2093217e1	7.1527452e-1	
2021-03-10	9:11:44	9.08215e2	5.13542e1	7.40742e1	1.1156637e-1	1.2105805e1	7.1733465e-1	
2021-03-10	9:11:45	8.90165e2	5.13476e1	7.40674e1	1.1018337e-1	1.2097413e1	7.3830847e-1	
2021-03-10	9:11:45	8.78055e2	5.13542e1	7.40567e1	1.0924403e-1	1.2107484e1	7.3986520e-1	
2021-03-10	9:11:46	8.85972e2	5.13575e1	7.40607e1	1.0985736e-1	1.2115037e1	7.2513990e-1	
2021-03-10	9:11:46	8.92452e2	5.13542e1	7.40767e1	1.1035828e-1	1.2102448e1	7.1276097e-1	
2021-03-10	9:11:47	8.89512e2	5.13542e1	7.40689e1	1.1013163e-1	1.2106645e1	7.2058677e-1	
2021-03-10	9:11:47	8.83375e2	5.13542e1	7.40747e1	1.0965706e-1	1.2097413e1	7.1281003e-1	
2021-03-10	9:11:48	8.83807e2	5.13542e1	7.40712e1	1.0969053e-1	1.2103288e1	7.3326416e-1	
2021-03-10	9:11:48	8.84255e2	5.13542e1	7.40577e1	1.0972522e-1	1.2118394e1	7.3778553e-1	
2021-03-10	9:11:49	8.80002e2	5.13542e1	7.40612e1	1.0939537e-1	1.2107484e1	7.2352619e-1	
2021-03-10	9:11:49	8.76858e2	5.13608e1	7.40745e1	1.0914956e-1	1.2099931e1	7.1432833e-1	
2021-03-10	9:11:50	8.65636e2	5.13575e1	7.40677e1	1.0827369e-1	1.2096574e1	7.1807136e-1	
2021-03-10	9:11:50	8.46786e2	5.13575e1	7.40717e1	1.0678650e-1	1.2104966e1	7.1989016e-1	
2021-03-10	9:11:51	8.46429e2	5.13641e1	7.40664e1	1.0675681e-1	1.2101609e1	7.3838968e-1	
2021-03-10	9:11:51	8.61903e2	5.13641e1	7.40567e1	1.0797934e-1	1.2103288e1	7.3912353e-1	
2021-03-10	9:11:52	8.73627e2	5.13575e1	7.40587e1	1.0889853e-1	1.2114198e1	7.2555689e-1	
2021-03-10	9:11:52	8.86149e2	5.13542e1	7.40707e1	1.0987180e-1	1.2095735e1	7.1531019e-1	
2021-03-10	9:11:53	9.01082e2	5.13542e1	7.40682e1	1.1102126e-1	1.2097413e1	7.1659889e-1	
2021-03-10	9:11:53	9.11645e2	5.13509e1	7.40709e1	1.1182837e-1	1.2109162e1	7.1656589e-1	
2021-03-10	9:11:54	9.14015e2	5.13575e1	7.40684e1	1.1200716e-1	1.2099931e1	7.3952140e-1	
2021-03-10	9:11:54	9.09955e2	5.13575e1	7.40560e1	1.1169825e-1	1.2122590e1	7.4114131e-1	
2021-03-10	9:11:55	9.08571e2	5.13575e1	7.40619e1	1.1159279e-1	1.2103288e1	7.2355356e-1	
2021-03-10	9:11:55	9.14009e2	5.13575e1	7.40754e1	1.1200665e-1	1.2096574e1	7.1491374e-1	
2021-03-10	9:11:56	9.26896e2	5.13575e1	7.40662e1	1.1298170e-1	1.2099092e1	7.2280178e-1	
2021-03-10	9:11:56	9.32679e2	5.13575e1	7.40717e1	1.1341670e-1	1.2103288e1	7.1361303e-1	
2021-03-10	9:11:57	9.21893e2	5.13542e1	7.40689e1	1.1260485e-1	1.2094895e1	7.3411846e-1	
2021-03-10	9:11:57	9.09762e2	5.13542e1	7.40585e1	1.1168426e-1	1.2110002e1	7.3898162e-1	
2021-03-10	9:11:58	8.98157e2	5.13542e1	7.40582e1	1.1079699e-1	1.2099092e1	7.2476425e-1	
2021-03-10	9:11:58	8.94572e2	5.13542e1	7.40745e1	1.1052154e-1	1.2115037e1	7.1166634e-1	
2021-03-10	9:11:59	9.17394e2	5.13575e1	7.40705e1	1.1226357e-1	1.2109162e1	7.1481990e-1	
2021-03-10	9:11:59	9.56068e2	5.13575e1	7.40732e1	1.1516000e-1	1.2109162e1	7.1525883e-1	
2021-03-10	9:12:00	9.58172e2	5.13575e1	7.40687e1	1.1531562e-1	1.2104127e1	7.3540186e-1	
2021-03-10	9:12:00	9.35247e2	5.13542e1	7.40575e1	1.1361002e-1	1.2114198e1	7.3972840e-1	
2021-03-10	9:12:01	9.20034e2	5.13542e1	7.40582e1	1.1246428e-1	1.2103288e1	7.2751426e-1	
2021-03-10	9:12:01	8.89896e2	5.13575e1	7.40687e1	1.1016052e-1	1.2099931e1	7.1904487e-1	
2021-03-10	9:12:02	8.73815e2	5.13575e1	7.40659e1	1.0891320e-1	1.2099931e1	7.2130351e-1	
2021-03-10	9:12:02	8.79763e2	5.13575e1	7.40725e1	1.0937614e-1	1.2115037e1	7.1404271e-1	
2021-03-10	9:12:03	8.74822e2	5.13608e1	7.40707e1	1.0899100e-1	1.2106645e1	7.3707246e-1	
2021-03-10	9:12:03	8.67990e2	5.13542e1	7.40547e1	1.0845884e-1	1.2122590e1	7.4099578e-1	
2021-03-10	9:12:04	8.71206e2	5.13509e1	7.40585e1	1.0871098e-1	1.2103288e1	7.2509279e-1	
2021-03-10	9:12:04	8.70337e2	5.13542e1	7.40729e1	1.0864239e-1	1.2103288e1	7.1561379e-1	
2021-03-10	9:12:05	8.61608e2	5.13575e1	7.40674e1	1.0795749e-1	1.2112519e1	7.2330131e-1	
2021-03-10	9:12:05	8.56482e2	5.13542e1	7.40707e1	1.0755456e-1	1.2101609e1	7.1458263e-1	
2021-03-10	9:12:06	8.65966e2	5.13542e1	7.40705e1	1.0830030e-1	1.2100770e1	7.3577547e-1	
2021-03-10	9:12:06	8.90403e2	5.13542e1	7.40557e1	1.1020039e-1	1.2110002e1	7.4021220e-1	
2021-03-10	9:12:07	8.97404e2	5.13542e1	7.40592e1	1.1073913e-1	1.2105805e1	7.2493400e-1	
2021-03-10	9:12:07	8.75684e2	5.13509e1	7.40735e1	1.0906023e-1	1.2095735e1	7.1299357e-1	
2021-03-10	9:12:08	8.65697e2	5.13542e1	7.40702e1	1.0827919e-1	1.2098252e1	7.1733436e-1	
2021-03-10	9:12:08	8.85068e2	5.13575e1	7.40732e1	1.0978745e-1	1.2098252e1	7.1521954e-1	
2021-03-10	9:12:09	9.04471e2	5.13542e1	7.40689e1	1.1128057e-1	1.2096574e1	7.3442482e-1	
2021-03-10	9:12:09	9.05859e2	5.13542e1	7.40582e1	1.1138663e-1	1.2119233e1	7.3753523e-1	
2021-03-10	9:12:10	9.03176e2	5.13542e1	7.40614e1	1.1118150e-1	1.2102448e1	7.2404952e-1	
2021-03-10	9:12:10	9.02256e2	5.13575e1	7.40754e1	1.1111047e-1	1.2099931e1	7.1231317e-1	
2021-03-10	9:12:11	9.00883e2	5.13575e1	7.40707e1	1.1100527e-1	1.2095735e1	7.1485800e-1	
2021-03-10	9:12:11	8.99293e2	5.13575e1	7.40739e1	1.1088346e-1	1.2104127e1	7.1442918e-1	
2021-03-10	9:12:12	9.03157e2	5.13608e1	7.40695e1	1.1117866e-1	1.2116715e1	7.3998699e-1	
2021-03-10	9:12:12	9.08887e2	5.13608e1	7.40530e1	1.1161621e-1	1.2106645e1	7.4267272e-1	
2021-03-10	9:12:13	9.10963e2	5.13509e1	7.40577e1	1.1177649e-1	1.2115037e1	7.2944707e-1	
2021-03-10	9:12:13	9.09815e2	5.13575e1	7.40680e1	1.1168760e-1	1.2103288e1	7.1981072e-1	
2021-03-10	9:12:14	9.04973e2	5.13575e1	7.40680e1	1.1131824e-1	1.2099092e1	7.1897029e-1	
2021-03-10	9:12:14	9.04421e2	5.13575e1	7.40712e1	1.1127604e-1	1.2109162e1	7.1707468e-1	
2021-03-10	9:12:15	9.09338e2	5.13575e1	7.40667e1	1.1165132e-1	1.2113358e1	7.3916873e-1	
2021-03-10	9:12:15	9.10027e2	5.13575e1	7.40547e1	1.1170377e-1	1.2122590e1	7.4165968e-1	
2021-03-10	9:12:16	9.02880e2	5.13575e1	7.40590e1	1.1115819e-1	1.2101609e1	7.2514848e-1	
2021-03-10	9:12:16	8.82588e2	5.13575e1	7.40729e1	1.0959533e-1	1.2094056e1	7.1413874e-1	
2021-03-10	9:12:17	8.57480e2	5.13575e1	7.40677e1	1.0763256e-1	1.2093217e1	7.1858024e-1	
2021-03-10	9:12:17	8.50133e2	5.13542e1	7.40732e1	1.0705269e-1	1.2106645e1	7.1486563e-1	
2021-03-10	9:12:18	8.67467e2	5.13542e1	7.40709e1	1.0841788e-1	1.2101609e1	7.3512291e-1	
2021-03-10	9:12:18	8.74467e2	5.13542e1	7.40595e1	1.0896474e-1	1.2113358e1	7.3796739e-1	
2021-03-10	9:12:19	8.56905e2	5.13542e1	7.40607e1	1.0758792e-1	1.2106645e1	7.2383952e-1	
2021-03-10	9:12:19	8.55382e2	5.13608e1	7.40745e1	1.0746636e-1	1.2104127e1	7.1208105e-1	
2021-03-10	9:12:20	8.77489e2	5.13608e1	7.40722e1	1.0919870e-1	1.2092378e1	7.1542096e-1	
2021-03-10	9:12:20	8.85649e2	5.13608e1	7.40745e1	1.0983171e-1	1.2118394e1	7.1417093e-1	
2021-03-10	9:12:21	8.63174e2	5.13575e1	7.40705e1	1.0808053e-1	1.2099931e1	7.3411107e-1	
2021-03-10	9:12:21	8.56413e2	5.13542e1	7.40575e1	1.0754909e-1	1.2110841e1	7.3965234e-1	
2021-03-10	9:12:22	8.78878e2	5.13575e1	7.40562e1	1.0930733e-1	1.2099931e1	7.2798781e-1	
2021-03-10	9:12:22	8.81189e2	5.13608e1	7.40689e1	1.0948609e-1	1.2097413e1	7.1916098e-1	
2021-03-10	9:12:23	8.63116e2	5.13608e1	7.40682e1	1.0807532e-1	1.2115876e1	7.1937966e-1	
2021-03-10	9:12:23	8.59510e2	5.13542e1	7.40712e1	1.0779314e-1	1.2105805e1	7.1758432e-1	
2021-03-10	9:12:24	8.77437e2	5.13542e1	7.40659e1	1.0919601e-1	1.2106645e1	7.4109125e-1	
2021-03-10	9:12:24	8.96727e2	5.13608e1	7.40552e1	1.1068575e-1	1.2124269e1	7.4313478e-1	
2021-03-10	9:12:25	9.07815e2	5.13608e1	7.40597e1	1.1153445e-1	1.2103288e1	7.2337799e-1	
2021-03-10	9:12:25	9.04700e2	5.13575e1	7.40745e1	1.1129734e-1	1.2095735e1	7.1756858e-1	
2021-03-10	9:12:26	8.75968e2	5.13542e1	7.40670e1	1.0908164e-1	1.2097413e1	7.2408084e-1	
2021-03-10	9:12:26	8.54388e2	5.13575e1	7.40729e1	1.0738859e-1	1.2107484e1	7.1415843e-1	
2021-03-10	9:12:27	8.66887e2	5.13575e1	7.40717e1	1.0837175e-1	1.2110002e1	7.3643774e-1	
2021-03-10	9:12:27	8.89102e2	5.13542e1	7.40582e1	1.1009998e-1	1.2110841e1	7.4298720e-1	
2021-03-10	9:12:28	9.02630e2	5.13542e1	7.40579e1	1.1113978e-1	1.2106645e1	7.2720613e-1	
2021-03-10	9:12:28	8.94229e2	5.13509e1	7.40725e1	1.1049581e-1	1.2102448e1	7.1628389e-1	
2021-03-10	9:12:29	8.68106e2	5.13509e1	7.40695e1	1.0846858e-1	1.2094895e1	7.1986203e-1	
2021-03-10	9:12:29	8.49524e2	5.13542e1	7.40715e1	1.0700439e-1	1.2108323e1	7.1650462e-1	
2021-03-10	9:12:30	8.54475e2	5.13542e1	7.40677e1	1.0739611e-1	1.2089021e1	7.3777384e-1	
2021-03-10	9:12:30	8.66232e2	5.13542e1	7.40552e1	1.0832109e-1	1.2123429e1	7.4103121e-1	
2021-03-10	9:12:31	8.51735e2	5.13542e1	7.40582e1	1.0717946e-1	1.2108323e1	7.2540426e-1	
2021-03-10	9:12:31	8.19998e2	5.13575e1	7.40754e1	1.0464006e-1	1.2120072e1	7.1420545e-1	
2021-03-10	9:12:32	8.04817e2	5.13608e1	7.40692e1	1.0340516e-1	1.2110841e1	7.1945304e-1	
2021-03-10	9:12:32	8.09770e2	5.13575e1	7.40747e1	1.0380997e-1	1.2104127e1	7.1497635e-1	
2021-03-10	9:12:33	7.99030e2	5.13608e1	7.40715e1	1.0293118e-1	1.2098252e1	7.3847894e-1	
2021-03-10	9:12:33	7.74759e2	5.13608e1	7.40552e1	1.0092208e-1	1.2116715e1	7.4491147e-1	
2021-03-10	9:12:34	7.70852e2	5.13575e1	7.40557e1	1.0059598e-1	1.2100770e1	7.3201651e-1	
2021-03-10	9:12:34	7.86639e2	5.13509e1	7.40654e1	1.0191186e-1	1.2095735e1	7.2210478e-1	
2021-03-10	9:12:35	8.04550e2	5.13542e1	7.40672e1	1.0338468e-1	1.2100770e1	7.1897392e-1	
2021-03-10	9:12:35	8.20184e2	5.13542e1	7.40700e1	1.0465576e-1	1.2116715e1	7.1937112e-1	
2021-03-10	9:12:36	8.32875e2	5.13509e1	7.40682e1	1.0567817e-1	1.2110002e1	7.4104208e-1	
2021-03-10	9:12:36	8.29319e2	5.13542e1	7.40552e1	1.0539209e-1	1.2130143e1	7.4288868e-1	
2021-03-10	9:12:37	8.04612e2	5.13542e1	7.40585e1	1.0338978e-1	1.2101609e1	7.2629423e-1	
2021-03-10	9:12:37	7.72530e2	5.13542e1	7.40749e1	1.0073710e-1	1.2109162e1	7.1564345e-1	
2021-03-10	9:12:38	7.56184e2	5.13542e1	7.40702e1	9.9361619e-2	1.2102448e1	7.2227630e-1	
2021-03-10	9:12:38	7.76168e2	5.13542e1	7.40729e1	1.0104099e-1	1.2100770e1	7.1427655e-1	
2021-03-10	9:12:39	7.99882e2	5.13542e1	7.40702e1	1.0300245e-1	1.2094895e1	7.3873271e-1	
2021-03-10	9:12:39	7.94400e2	5.13542e1	7.40572e1	1.0255198e-1	1.2116715e1	7.4348421e-1	
2021-03-10	9:12:40	8.05901e2	5.13542e1	7.40577e1	1.0349509e-1	1.2100770e1	7.2740068e-1	
2021-03-10	9:12:40	8.04809e2	5.13542e1	7.40700e1	1.0340590e-1	1.2097413e1	7.1700229e-1	
2021-03-10	9:12:41	7.10142e2	5.13575e1	7.40707e1	9.5395231e-2	1.2106645e1	7.2079286e-1	
2021-03-10	9:12:41	5.81475e2	5.13542e1	7.40754e1	8.3504638e-2	1.2105805e1	7.1489410e-1	
2021-03-10	9:12:42	5.23154e2	5.13542e1	7.40722e1	7.7656164e-2	1.2104127e1	7.3620610e-1	
2021-03-10	9:12:42	5.69152e2	5.13575e1	7.40585e1	8.2294521e-2	1.2110002e1	7.3981847e-1	
2021-03-10	9:12:43	6.38017e2	5.13608e1	7.40607e1	8.8887062e-2	1.2105805e1	7.2449975e-1	
2021-03-10	9:12:43	5.86985e2	5.13608e1	7.40770e1	8.4039916e-2	1.2098252e1	7.1258220e-1	
2021-03-10	9:12:44	5.08471e2	5.13608e1	7.40707e1	7.6130776e-2	1.2104966e1	7.1833086e-1	
2021-03-10	9:12:44	5.23342e2	5.13608e1	7.40759e1	7.7674479e-2	1.2101609e1	7.1436052e-1	
2021-03-10	9:12:45	5.39213e2	5.13575e1	7.40717e1	7.9298200e-2	1.2104127e1	7.3515748e-1	
2021-03-10	9:12:45	5.33641e2	5.13575e1	7.40605e1	7.8731112e-2	1.2110841e1	7.3742866e-1	
2021-03-10	9:12:46	5.14831e2	5.13575e1	7.40630e1	7.6794300e-2	1.2100770e1	7.2334265e-1	
2021-03-10	9:12:46	4.51294e2	5.13575e1	7.40754e1	6.9975748e-2	1.2108323e1	7.1229343e-1	
2021-03-10	9:12:47	4.18312e2	5.13575e1	7.40722e1	6.6251811e-2	1.2098252e1	7.1812782e-1	
2021-03-10	9:12:47	4.27181e2	5.13542e1	7.40742e1	6.7266964e-2	1.2112519e1	7.1815733e-1	
2021-03-10	9:12:48	4.41517e2	5.13575e1	7.40692e1	6.8885779e-2	1.2099931e1	7.4158716e-1	
2021-03-10	9:12:48	4.58889e2	5.13575e1	7.40542e1	7.0814585e-2	1.2112519e1	7.4431219e-1	
2021-03-10	9:12:49	4.64021e2	5.13542e1	7.40599e1	7.1378140e-2	1.2104966e1	7.2471685e-1	
2021-03-10	9:12:49	4.58907e2	5.13575e1	7.40757e1	7.0816588e-2	1.2098252e1	7.1897177e-1	
2021-03-10	9:12:50	4.65276e2	5.13542e1	7.40664e1	7.1515407e-2	1.2107484e1	7.2495660e-1	
2021-03-10	9:12:50	4.69237e2	5.13575e1	7.40735e1	7.1946821e-2	1.2104127e1	7.1362428e-1	
2021-03-10	9:12:51	4.66257e2	5.13608e1	7.40725e1	7.1621484e-2	1.2099931e1	7.3540234e-1	
2021-03-10	9:12:51	4.85599e2	5.13641e1	7.40607e1	7.3711156e-2	1.2110002e1	7.4094676e-1	
2021-03-10	9:12:52	4.80510e2	5.13608e1	7.40599e1	7.3165779e-2	1.2114198e1	7.2558951e-1	
2021-03-10	9:12:52	4.55561e2	5.13542e1	7.40775e1	7.0448408e-2	1.2095735e1	7.1510071e-1	
2021-03-10	9:12:53	4.58969e2	5.13575e1	7.40709e1	7.0823478e-2	1.2115037e1	7.1973757e-1	
2021-03-10	9:12:53	4.63151e2	5.13608e1	7.40749e1	7.1281881e-2	1.2118394e1	7.1915144e-1	
2021-03-10	9:12:54	4.63465e2	5.13608e1	7.40705e1	7.1316328e-2	1.2102448e1	7.3833160e-1	
2021-03-10	9:12:54	4.90944e2	5.13575e1	7.40585e1	7.4282541e-2	1.2112519e1	7.4017949e-1	
2021-03-10	9:12:55	5.29206e2	5.13575e1	7.40609e1	7.8277659e-2	1.2103288e1	7.2480897e-1	
2021-03-10	9:12:55	5.27726e2	5.13542e1	7.40790e1	7.8126435e-2	1.2106645e1	7.1365690e-1	
2021-03-10	9:12:56	5.25271e2	5.13542e1	7.40727e1	7.7874178e-2	1.2114198e1	7.1839947e-1	
2021-03-10	9:12:56	5.34425e2	5.13542e1	7.40762e1	7.8811669e-2	1.2105805e1	7.1414279e-1	
2021-03-10	9:12:57	5.63897e2	5.13509e1	7.40737e1	8.1775722e-2	1.2099092e1	7.3566379e-1	
2021-03-10	9:12:57	5.81297e2	5.13542e1	7.40607e1	8.3487215e-2	1.2113358e1	7.3834218e-1	
2021-03-10	9:12:58	5.25768e2	5.13608e1	7.40627e1	7.7924160e-2	1.2108323e1	7.2355771e-1	
2021-03-10	9:12:58	4.71382e2	5.13608e1	7.40787e1	7.2179431e-2	1.2109162e1	7.1206068e-1	
2021-03-10	9:12:59	4.49333e2	5.13575e1	7.40742e1	6.9758071e-2	1.2112519e1	7.1586318e-1	
