"2021-02-16 at 15:43"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	16:17:40	2.22667e3	5.13542e1	7.38929e1	1.8554635e-1	1.2113358e1	7.3092846e-1	
2021-02-16	16:17:40	2.22246e3	5.13542e1	7.38770e1	1.8536592e-1	1.2134339e1	7.3940749e-1	
2021-02-16	16:17:41	2.21724e3	5.13509e1	7.38835e1	1.8514262e-1	1.2127625e1	7.2052426e-1	
2021-02-16	16:17:41	2.21484e3	5.13542e1	7.38952e1	1.8503822e-1	1.2124269e1	7.1632676e-1	
2021-02-16	16:17:42	2.21502e3	5.13542e1	7.38864e1	1.8504595e-1	1.2114198e1	7.2621994e-1	
2021-02-16	16:17:42	2.21201e3	5.13509e1	7.38874e1	1.8491740e-1	1.2124269e1	7.1770124e-1	
2021-02-16	16:17:43	2.21009e3	5.13542e1	7.38922e1	1.8483386e-1	1.2118394e1	7.3537373e-1	
2021-02-16	16:17:43	2.20904e3	5.13542e1	7.38714e1	1.8478853e-1	1.2128465e1	7.4397869e-1	
2021-02-16	16:17:44	2.20686e3	5.13509e1	7.38820e1	1.8469542e-1	1.2113358e1	7.2000303e-1	
2021-02-16	16:17:44	2.20573e3	5.13509e1	7.38949e1	1.8464658e-1	1.2115037e1	7.2637228e-1	
2021-02-16	16:17:45	2.20417e3	5.13542e1	7.38785e1	1.8457847e-1	1.2122590e1	7.3726124e-1	
2021-02-16	16:17:45	2.20438e3	5.13542e1	7.38812e1	1.8458714e-1	1.2116715e1	7.2026119e-1	
2021-02-16	16:17:46	2.20855e3	5.13575e1	7.38922e1	1.8476615e-1	1.2113358e1	7.3600606e-1	
2021-02-16	16:17:46	2.21762e3	5.13608e1	7.38724e1	1.8515588e-1	1.2125108e1	7.4896054e-1	
2021-02-16	16:17:47	2.22870e3	5.13575e1	7.38794e1	1.8563251e-1	1.2110841e1	7.2411575e-1	
2021-02-16	16:17:47	2.24145e3	5.13542e1	7.38915e1	1.8617837e-1	1.2131822e1	7.2656416e-1	
2021-02-16	16:17:48	2.25317e3	5.13575e1	7.38807e1	1.8667678e-1	1.2123429e1	7.3587179e-1	
2021-02-16	16:17:48	2.26384e3	5.13575e1	7.38822e1	1.8712925e-1	1.2115037e1	7.1900248e-1	
2021-02-16	16:17:49	2.27730e3	5.13575e1	7.38957e1	1.8769845e-1	1.2114198e1	7.3305244e-1	
2021-02-16	16:17:49	2.28747e3	5.13542e1	7.38724e1	1.8812741e-1	1.2122590e1	7.5044636e-1	
2021-02-16	16:17:50	2.29932e3	5.13542e1	7.38770e1	1.8862485e-1	1.2112519e1	7.2560625e-1	
2021-02-16	16:17:50	2.31931e3	5.13575e1	7.38912e1	1.8945837e-1	1.2129304e1	7.3197784e-1	
2021-02-16	16:17:51	2.32654e3	5.13542e1	7.38749e1	1.8975991e-1	1.2125947e1	7.4149312e-1	
2021-02-16	16:17:51	2.31547e3	5.13542e1	7.38847e1	1.8929927e-1	1.2110841e1	7.1673183e-1	
2021-02-16	16:17:52	2.30558e3	5.13542e1	7.38970e1	1.8888656e-1	1.2112519e1	7.3090867e-1	
2021-02-16	16:17:52	2.30051e3	5.13509e1	7.38730e1	1.8867549e-1	1.2121751e1	7.5162668e-1	
2021-02-16	16:17:53	2.29125e3	5.13476e1	7.38752e1	1.8828842e-1	1.2119233e1	7.2771048e-1	
2021-02-16	16:17:53	2.28068e3	5.13509e1	7.38922e1	1.8784254e-1	1.2126786e1	7.2257208e-1	
2021-02-16	16:17:54	2.27128e3	5.13509e1	7.38817e1	1.8744609e-1	1.2117555e1	7.3269867e-1	
2021-02-16	16:17:54	2.26100e3	5.13542e1	7.38842e1	1.8700991e-1	1.2120912e1	7.1801161e-1	
2021-02-16	16:17:55	2.24614e3	5.13608e1	7.38942e1	1.8637642e-1	1.2119233e1	7.3398227e-1	
2021-02-16	16:17:55	2.22771e3	5.13608e1	7.38717e1	1.8558913e-1	1.2133500e1	7.4469733e-1	
2021-02-16	16:17:56	2.20961e3	5.13575e1	7.38794e1	1.8481207e-1	1.2115876e1	7.2019143e-1	
2021-02-16	16:17:56	2.19795e3	5.13542e1	7.38934e1	1.8430948e-1	1.2115037e1	7.2663192e-1	
2021-02-16	16:17:57	2.20132e3	5.13542e1	7.38767e1	1.8445516e-1	1.2116715e1	7.3755674e-1	
2021-02-16	16:17:57	2.20793e3	5.13542e1	7.38844e1	1.8474060e-1	1.2118394e1	7.1726393e-1	
2021-02-16	16:17:58	2.21249e3	5.13542e1	7.38962e1	1.8493717e-1	1.2119233e1	7.2586145e-1	
2021-02-16	16:17:58	2.21427e3	5.13509e1	7.38787e1	1.8501491e-1	1.2132661e1	7.4413175e-1	
2021-02-16	16:17:59	2.21471e3	5.13509e1	7.38765e1	1.8503385e-1	1.2120072e1	7.2718100e-1	
2021-02-16	16:17:59	2.22064e3	5.13542e1	7.38949e1	1.8528747e-1	1.2120072e1	7.1431798e-1	
2021-02-16	16:18:00	2.22992e3	5.13542e1	7.38867e1	1.8568573e-1	1.2113358e1	7.2588868e-1	
2021-02-16	16:18:00	2.24636e3	5.13542e1	7.38844e1	1.8638782e-1	1.2115876e1	7.1854043e-1	
2021-02-16	16:18:01	2.26863e3	5.13542e1	7.38927e1	1.8733315e-1	1.2115037e1	7.3168144e-1	
2021-02-16	16:18:01	2.29193e3	5.13542e1	7.38742e1	1.8831473e-1	1.2135179e1	7.4090719e-1	
2021-02-16	16:18:02	2.31204e3	5.13575e1	7.38820e1	1.8915563e-1	1.2113358e1	7.2184133e-1	
2021-02-16	16:18:02	2.33006e3	5.13575e1	7.38942e1	1.8990495e-1	1.2112519e1	7.1751136e-1	
2021-02-16	16:18:03	2.34941e3	5.13542e1	7.38857e1	1.9070615e-1	1.2129304e1	7.3125357e-1	
2021-02-16	16:18:03	2.36171e3	5.13542e1	7.38827e1	1.9121238e-1	1.2113358e1	7.1972517e-1	
2021-02-16	16:18:04	2.36540e3	5.13575e1	7.38895e1	1.9136286e-1	1.2125108e1	7.4218053e-1	
2021-02-16	16:18:04	2.36241e3	5.13542e1	7.38672e1	1.9124095e-1	1.2131822e1	7.4798865e-1	
2021-02-16	16:18:05	2.34663e3	5.13575e1	7.38830e1	1.9059052e-1	1.2126786e1	7.1899886e-1	
2021-02-16	16:18:05	2.32858e3	5.13575e1	7.38952e1	1.8984375e-1	1.2113358e1	7.2753448e-1	
2021-02-16	16:18:06	2.30939e3	5.13575e1	7.38742e1	1.8904487e-1	1.2121751e1	7.3858170e-1	
2021-02-16	16:18:06	2.27802e3	5.13542e1	7.38857e1	1.8772975e-1	1.2111680e1	7.1292057e-1	
2021-02-16	16:18:07	2.22585e3	5.13542e1	7.39010e1	1.8551112e-1	1.2111680e1	7.2752561e-1	
2021-02-16	16:18:07	2.15836e3	5.13542e1	7.38752e1	1.8258506e-1	1.2125947e1	7.4469857e-1	
2021-02-16	16:18:08	2.10649e3	5.13542e1	7.38822e1	1.8029154e-1	1.2133500e1	7.2166433e-1	
2021-02-16	16:18:08	2.10029e3	5.13542e1	7.38975e1	1.8001461e-1	1.2109162e1	7.2067117e-1	
2021-02-16	16:18:09	2.12771e3	5.13509e1	7.38840e1	1.8123549e-1	1.2119233e1	7.3116583e-1	
2021-02-16	16:18:09	2.16425e3	5.13575e1	7.38882e1	1.8284198e-1	1.2113358e1	7.1628193e-1	
2021-02-16	16:18:10	2.20004e3	5.13575e1	7.38967e1	1.8439882e-1	1.2117555e1	7.2878546e-1	
2021-02-16	16:18:10	2.22400e3	5.13575e1	7.38772e1	1.8543105e-1	1.2139375e1	7.4161491e-1	
2021-02-16	16:18:11	2.23567e3	5.13542e1	7.38789e1	1.8593160e-1	1.2117555e1	7.2193412e-1	
2021-02-16	16:18:11	2.24625e3	5.13542e1	7.38955e1	1.8638311e-1	1.2109162e1	7.1842808e-1	
2021-02-16	16:18:12	2.25438e3	5.13542e1	7.38864e1	1.8672906e-1	1.2137696e1	7.2773261e-1	
2021-02-16	16:18:12	2.25653e3	5.13542e1	7.38895e1	1.8682022e-1	1.2118394e1	7.1525173e-1	
2021-02-16	16:18:13	2.25749e3	5.13509e1	7.38970e1	1.8686216e-1	1.2110841e1	7.2775835e-1	
2021-02-16	16:18:13	2.26122e3	5.13542e1	7.38789e1	1.8701927e-1	1.2125108e1	7.3964538e-1	
2021-02-16	16:18:14	2.26525e3	5.13575e1	7.38812e1	1.8718887e-1	1.2112519e1	7.1928176e-1	
2021-02-16	16:18:14	2.27039e3	5.13575e1	7.38992e1	1.8740663e-1	1.2113358e1	7.1854715e-1	
2021-02-16	16:18:15	2.27446e3	5.13575e1	7.38844e1	1.8757862e-1	1.2115876e1	7.3043031e-1	
2021-02-16	16:18:15	2.27560e3	5.13608e1	7.38857e1	1.8762571e-1	1.2115037e1	7.1945590e-1	
2021-02-16	16:18:16	2.28171e3	5.13575e1	7.38912e1	1.8788406e-1	1.2124269e1	7.3581953e-1	
2021-02-16	16:18:16	2.28606e3	5.13509e1	7.38730e1	1.8806921e-1	1.2122590e1	7.4321265e-1	
2021-02-16	16:18:17	2.28300e3	5.13542e1	7.38832e1	1.8793940e-1	1.2118394e1	7.2109270e-1	
2021-02-16	16:18:17	2.28280e3	5.13575e1	7.38939e1	1.8793001e-1	1.2117555e1	7.2076649e-1	
2021-02-16	16:18:18	2.28374e3	5.13608e1	7.38847e1	1.8796852e-1	1.2112519e1	7.2779936e-1	
2021-02-16	16:18:18	2.28114e3	5.13575e1	7.38895e1	1.8785996e-1	1.2125108e1	7.1556701e-1	
2021-02-16	16:18:19	2.27987e3	5.13509e1	7.38980e1	1.8780852e-1	1.2115037e1	7.3051791e-1	
2021-02-16	16:18:19	2.28107e3	5.13542e1	7.38775e1	1.8785802e-1	1.2125947e1	7.4125237e-1	
2021-02-16	16:18:20	2.28132e3	5.13542e1	7.38847e1	1.8786854e-1	1.2116715e1	7.2018547e-1	
2021-02-16	16:18:20	2.28126e3	5.13542e1	7.38949e1	1.8786602e-1	1.2125108e1	7.1937170e-1	
2021-02-16	16:18:21	2.28274e3	5.13575e1	7.38847e1	1.8792749e-1	1.2111680e1	7.2971458e-1	
2021-02-16	16:18:21	2.28395e3	5.13575e1	7.38857e1	1.8797847e-1	1.2115876e1	7.1745438e-1	
2021-02-16	16:18:22	2.28303e3	5.13509e1	7.38934e1	1.8794156e-1	1.2108323e1	7.3515663e-1	
2021-02-16	16:18:22	2.28338e3	5.13476e1	7.38749e1	1.8795723e-1	1.2126786e1	7.4413161e-1	
2021-02-16	16:18:23	2.28279e3	5.13542e1	7.38820e1	1.8793045e-1	1.2117555e1	7.2287578e-1	
2021-02-16	16:18:23	2.28042e3	5.13542e1	7.38929e1	1.8783058e-1	1.2113358e1	7.2612977e-1	
2021-02-16	16:18:24	2.28000e3	5.13575e1	7.38815e1	1.8781211e-1	1.2117555e1	7.3500537e-1	
2021-02-16	16:18:24	2.27650e3	5.13509e1	7.38857e1	1.8766641e-1	1.2110841e1	7.1896581e-1	
2021-02-16	16:18:25	2.27622e3	5.13542e1	7.38960e1	1.8765368e-1	1.2112519e1	7.3424243e-1	
2021-02-16	16:18:25	2.27873e3	5.13542e1	7.38740e1	1.8775938e-1	1.2122590e1	7.4597239e-1	
2021-02-16	16:18:26	2.27629e3	5.13509e1	7.38794e1	1.8765778e-1	1.2121751e1	7.2126741e-1	
2021-02-16	16:18:26	2.27590e3	5.13476e1	7.38934e1	1.8764221e-1	1.2136018e1	7.2550582e-1	
2021-02-16	16:18:27	2.27883e3	5.13575e1	7.38805e1	1.8776279e-1	1.2136857e1	7.3493361e-1	
2021-02-16	16:18:27	2.28216e3	5.13608e1	7.38830e1	1.8790233e-1	1.2116715e1	7.1888117e-1	
2021-02-16	16:18:28	2.28526e3	5.13542e1	7.38964e1	1.8803447e-1	1.2118394e1	7.2492747e-1	
2021-02-16	16:18:28	2.28781e3	5.13542e1	7.38805e1	1.8814182e-1	1.2138535e1	7.4251060e-1	
2021-02-16	16:18:29	2.29224e3	5.13542e1	7.38765e1	1.8832788e-1	1.2118394e1	7.2737483e-1	
2021-02-16	16:18:29	2.29629e3	5.13575e1	7.38949e1	1.8849663e-1	1.2117555e1	7.1498861e-1	
2021-02-16	16:18:30	2.29369e3	5.13542e1	7.38907e1	1.8838884e-1	1.2114198e1	7.2604374e-1	
2021-02-16	16:18:30	2.28650e3	5.13476e1	7.38840e1	1.8808856e-1	1.2119233e1	7.2537755e-1	
2021-02-16	16:18:31	2.27872e3	5.13542e1	7.38887e1	1.8775922e-1	1.2140214e1	7.4056806e-1	
2021-02-16	16:18:31	2.27432e3	5.13575e1	7.38730e1	1.8757237e-1	1.2138535e1	7.4414167e-1	
2021-02-16	16:18:32	2.27275e3	5.13542e1	7.38860e1	1.8750704e-1	1.2114198e1	7.1967020e-1	
2021-02-16	16:18:32	2.27422e3	5.13542e1	7.38937e1	1.8756924e-1	1.2122590e1	7.2569890e-1	
2021-02-16	16:18:33	2.27658e3	5.13542e1	7.38807e1	1.8766884e-1	1.2115876e1	7.3491315e-1	
2021-02-16	16:18:33	2.27487e3	5.13542e1	7.38889e1	1.8759655e-1	1.2112519e1	7.1616024e-1	
2021-02-16	16:18:34	2.27408e3	5.13542e1	7.38992e1	1.8756342e-1	1.2113358e1	7.2458333e-1	
2021-02-16	16:18:34	2.27793e3	5.13542e1	7.38815e1	1.8772563e-1	1.2129304e1	7.4227771e-1	
2021-02-16	16:18:35	2.27889e3	5.13542e1	7.38802e1	1.8776618e-1	1.2121751e1	7.2685232e-1	
2021-02-16	16:18:35	2.28315e3	5.13542e1	7.38967e1	1.8794557e-1	1.2109162e1	7.1389493e-1	
2021-02-16	16:18:36	2.28919e3	5.13542e1	7.38919e1	1.8819975e-1	1.2114198e1	7.2510504e-1	
2021-02-16	16:18:36	2.28965e3	5.13542e1	7.38897e1	1.8821905e-1	1.2115876e1	7.2055244e-1	
2021-02-16	16:18:37	2.28442e3	5.13575e1	7.38932e1	1.8799824e-1	1.2125947e1	7.3565626e-1	
2021-02-16	16:18:37	2.26252e3	5.13542e1	7.38759e1	1.8707456e-1	1.2125108e1	7.4268512e-1	
2021-02-16	16:18:38	2.22576e3	5.13509e1	7.38835e1	1.8550844e-1	1.2116715e1	7.2191214e-1	
2021-02-16	16:18:38	2.20309e3	5.13542e1	7.38947e1	1.8453182e-1	1.2126786e1	7.2095832e-1	
2021-02-16	16:18:39	2.20497e3	5.13509e1	7.38880e1	1.8461375e-1	1.2117555e1	7.2760896e-1	
2021-02-16	16:18:39	2.21832e3	5.13542e1	7.38887e1	1.8518815e-1	1.2112519e1	7.1562976e-1	
2021-02-16	16:18:40	2.23140e3	5.13575e1	7.38975e1	1.8574791e-1	1.2125108e1	7.3125324e-1	
2021-02-16	16:18:40	2.23771e3	5.13608e1	7.38772e1	1.8601666e-1	1.2132661e1	7.4117751e-1	
2021-02-16	16:18:41	2.24375e3	5.13542e1	7.38824e1	1.8627654e-1	1.2120072e1	7.2003979e-1	
2021-02-16	16:18:41	2.25292e3	5.13476e1	7.38967e1	1.8666900e-1	1.2110002e1	7.1861815e-1	
2021-02-16	16:18:42	2.26033e3	5.13476e1	7.38847e1	1.8698366e-1	1.2124269e1	7.3127784e-1	
2021-02-16	16:18:42	2.26018e3	5.13509e1	7.38884e1	1.8697612e-1	1.2118394e1	7.1740174e-1	
2021-02-16	16:18:43	2.25519e3	5.13542e1	7.38962e1	1.8676336e-1	1.2111680e1	7.3437557e-1	
2021-02-16	16:18:43	2.25110e3	5.13575e1	7.38734e1	1.8658865e-1	1.2134339e1	7.4436655e-1	
2021-02-16	16:18:44	2.24908e3	5.13575e1	7.38864e1	1.8650283e-1	1.2113358e1	7.1802039e-1	
2021-02-16	16:18:44	2.25016e3	5.13509e1	7.38972e1	1.8655036e-1	1.2118394e1	7.2295718e-1	
2021-02-16	16:18:45	2.25027e3	5.13476e1	7.38840e1	1.8655635e-1	1.2121751e1	7.3412923e-1	
2021-02-16	16:18:45	2.24713e3	5.13509e1	7.38892e1	1.8642169e-1	1.2111680e1	7.1957597e-1	
2021-02-16	16:18:46	2.24449e3	5.13575e1	7.38980e1	1.8630704e-1	1.2110841e1	7.1682491e-1	
2021-02-16	16:18:46	2.24635e3	5.13542e1	7.38905e1	1.8638739e-1	1.2115876e1	7.3733520e-1	
2021-02-16	16:18:47	2.24536e3	5.13509e1	7.38789e1	1.8634606e-1	1.2115876e1	7.3226957e-1	
2021-02-16	16:18:47	2.24437e3	5.13509e1	7.38960e1	1.8630403e-1	1.2110841e1	7.1320719e-1	
2021-02-16	16:18:48	2.24736e3	5.13542e1	7.38982e1	1.8643033e-1	1.2105805e1	7.2142987e-1	
2021-02-16	16:18:48	2.24836e3	5.13542e1	7.38887e1	1.8647300e-1	1.2113358e1	7.2514047e-1	
2021-02-16	16:18:49	2.24724e3	5.13542e1	7.38917e1	1.8642526e-1	1.2129304e1	7.2822957e-1	
2021-02-16	16:18:49	2.24872e3	5.13575e1	7.38835e1	1.8648750e-1	1.2115876e1	7.3828725e-1	
2021-02-16	16:18:50	2.25303e3	5.13575e1	7.38805e1	1.8667079e-1	1.2122590e1	7.2545309e-1	
2021-02-16	16:18:50	2.25626e3	5.13608e1	7.38952e1	1.8680685e-1	1.2113358e1	7.1670055e-1	
2021-02-16	16:18:51	2.25864e3	5.13575e1	7.38907e1	1.8690879e-1	1.2112519e1	7.2392435e-1	
2021-02-16	16:18:51	2.26186e3	5.13575e1	7.38892e1	1.8704562e-1	1.2119233e1	7.1769280e-1	
2021-02-16	16:18:52	2.26366e3	5.13575e1	7.38937e1	1.8712157e-1	1.2128465e1	7.3477177e-1	
2021-02-16	16:18:52	2.26349e3	5.13575e1	7.38759e1	1.8711458e-1	1.2130143e1	7.4124088e-1	
2021-02-16	16:18:53	2.26226e3	5.13542e1	7.38862e1	1.8706346e-1	1.2124269e1	7.1859073e-1	
2021-02-16	16:18:53	2.25905e3	5.13542e1	7.38972e1	1.8692731e-1	1.2132661e1	7.2129802e-1	
2021-02-16	16:18:54	2.25410e3	5.13608e1	7.38862e1	1.8671522e-1	1.2119233e1	7.2986168e-1	
2021-02-16	16:18:54	2.25045e3	5.13608e1	7.38912e1	1.8655984e-1	1.2111680e1	7.1589336e-1	
2021-02-16	16:18:55	2.24977e3	5.13509e1	7.38984e1	1.8653394e-1	1.2110002e1	7.2829313e-1	
2021-02-16	16:18:55	2.25222e3	5.13542e1	7.38802e1	1.8663740e-1	1.2125947e1	7.4232196e-1	
2021-02-16	16:18:56	2.25357e3	5.13575e1	7.38822e1	1.8669365e-1	1.2130982e1	7.2283554e-1	
2021-02-16	16:18:56	2.25613e3	5.13575e1	7.38987e1	1.8680256e-1	1.2117555e1	7.1819639e-1	
2021-02-16	16:18:57	2.25887e3	5.13575e1	7.38874e1	1.8691849e-1	1.2110002e1	7.2828922e-1	
2021-02-16	16:18:57	2.25785e3	5.13542e1	7.38877e1	1.8687630e-1	1.2118394e1	7.1919136e-1	
2021-02-16	16:18:58	2.25922e3	5.13542e1	7.38937e1	1.8693464e-1	1.2112519e1	7.3693652e-1	
2021-02-16	16:18:58	2.25926e3	5.13542e1	7.38755e1	1.8693603e-1	1.2126786e1	7.4681491e-1	
2021-02-16	16:18:59	2.25804e3	5.13542e1	7.38824e1	1.8688430e-1	1.2128465e1	7.2172169e-1	
2021-02-16	16:18:59	2.25708e3	5.13509e1	7.38962e1	1.8684458e-1	1.2139375e1	7.2381949e-1	
2021-02-16	16:19:00	2.25331e3	5.13476e1	7.38827e1	1.8668546e-1	1.2120072e1	7.3390493e-1	
2021-02-16	16:19:00	2.24835e3	5.13542e1	7.38889e1	1.8647249e-1	1.2120912e1	7.1855778e-1	
2021-02-16	16:19:01	2.24243e3	5.13542e1	7.38980e1	1.8622035e-1	1.2118394e1	7.2825679e-1	
2021-02-16	16:19:01	2.23682e3	5.13509e1	7.38775e1	1.8598170e-1	1.2124269e1	7.4516048e-1	
2021-02-16	16:19:02	2.22963e3	5.13509e1	7.38809e1	1.8567401e-1	1.2120912e1	7.2647995e-1	
2021-02-16	16:19:02	2.22489e3	5.13575e1	7.38970e1	1.8546888e-1	1.2107484e1	7.1712465e-1	
2021-02-16	16:19:03	2.22518e3	5.13575e1	7.38922e1	1.8548152e-1	1.2113358e1	7.2807221e-1	
2021-02-16	16:19:03	2.22911e3	5.13542e1	7.38874e1	1.8565101e-1	1.2129304e1	7.1719036e-1	
2021-02-16	16:19:04	2.23587e3	5.13542e1	7.38967e1	1.8594034e-1	1.2111680e1	7.3314361e-1	
2021-02-16	16:19:04	2.23877e3	5.13575e1	7.38752e1	1.8606302e-1	1.2127625e1	7.4166297e-1	
2021-02-16	16:19:05	2.23327e3	5.13542e1	7.38860e1	1.8582895e-1	1.2126786e1	7.2043375e-1	
2021-02-16	16:19:05	2.22630e3	5.13542e1	7.38964e1	1.8553060e-1	1.2116715e1	7.2001070e-1	
2021-02-16	16:19:06	2.22059e3	5.13542e1	7.38892e1	1.8528538e-1	1.2113358e1	7.2655582e-1	
2021-02-16	16:19:06	2.21567e3	5.13542e1	7.38922e1	1.8507390e-1	1.2111680e1	7.1535673e-1	
2021-02-16	16:19:07	2.21756e3	5.13542e1	7.38977e1	1.8515540e-1	1.2118394e1	7.3413772e-1	
2021-02-16	16:19:07	2.22113e3	5.13542e1	7.38762e1	1.8530879e-1	1.2132661e1	7.4607443e-1	
2021-02-16	16:19:08	2.22075e3	5.13542e1	7.38785e1	1.8529225e-1	1.2133500e1	7.2612338e-1	
2021-02-16	16:19:08	2.22405e3	5.13575e1	7.38952e1	1.8543305e-1	1.2124269e1	7.2103409e-1	
2021-02-16	16:19:09	2.22810e3	5.13542e1	7.38880e1	1.8560783e-1	1.2112519e1	7.2896394e-1	
2021-02-16	16:19:09	2.23022e3	5.13542e1	7.38902e1	1.8569829e-1	1.2115037e1	7.1639037e-1	
2021-02-16	16:19:10	2.23320e3	5.13542e1	7.38957e1	1.8582619e-1	1.2108323e1	7.3307170e-1	
2021-02-16	16:19:10	2.23528e3	5.13575e1	7.38779e1	1.8591415e-1	1.2139375e1	7.4275107e-1	
2021-02-16	16:19:11	2.23477e3	5.13542e1	7.38852e1	1.8589296e-1	1.2118394e1	7.2045702e-1	
2021-02-16	16:19:11	2.23503e3	5.13509e1	7.38975e1	1.8590516e-1	1.2115037e1	7.1996669e-1	
2021-02-16	16:19:12	2.22776e3	5.13476e1	7.38874e1	1.8559495e-1	1.2128465e1	7.2904376e-1	
2021-02-16	16:19:12	2.21793e3	5.13509e1	7.38887e1	1.8517210e-1	1.2120072e1	7.1545243e-1	
2021-02-16	16:19:13	2.21732e3	5.13542e1	7.39002e1	1.8514494e-1	1.2112519e1	7.2731614e-1	
2021-02-16	16:19:13	2.21875e3	5.13542e1	7.38789e1	1.8520662e-1	1.2134339e1	7.4206228e-1	
2021-02-16	16:19:14	2.20159e3	5.13542e1	7.38812e1	1.8446688e-1	1.2118394e1	7.2449645e-1	
2021-02-16	16:19:14	2.17633e3	5.13542e1	7.38947e1	1.8337034e-1	1.2113358e1	7.2199387e-1	
2021-02-16	16:19:15	2.17645e3	5.13575e1	7.38862e1	1.8337480e-1	1.2127625e1	7.3038301e-1	
2021-02-16	16:19:15	2.19094e3	5.13542e1	7.38884e1	1.8400579e-1	1.2118394e1	7.1748027e-1	
2021-02-16	16:19:16	2.19976e3	5.13509e1	7.38960e1	1.8438890e-1	1.2118394e1	7.3640866e-1	
2021-02-16	16:19:16	2.20255e3	5.13509e1	7.38744e1	1.8450920e-1	1.2121751e1	7.4468345e-1	
2021-02-16	16:19:17	2.19930e3	5.13542e1	7.38847e1	1.8436775e-1	1.2111680e1	7.1857843e-1	
2021-02-16	16:19:17	2.19849e3	5.13509e1	7.38975e1	1.8433382e-1	1.2115876e1	7.2338480e-1	
2021-02-16	16:19:18	2.20273e3	5.13509e1	7.38840e1	1.8451689e-1	1.2117555e1	7.3378348e-1	
2021-02-16	16:19:18	2.20729e3	5.13575e1	7.38892e1	1.8471188e-1	1.2114198e1	7.1924285e-1	
2021-02-16	16:19:19	2.21213e3	5.13575e1	7.38997e1	1.8492048e-1	1.2105805e1	7.1927018e-1	
2021-02-16	16:19:19	2.21595e3	5.13575e1	7.38867e1	1.8508519e-1	1.2120072e1	7.3909168e-1	
2021-02-16	16:19:20	2.21653e3	5.13542e1	7.38787e1	1.8511104e-1	1.2125108e1	7.3121113e-1	
2021-02-16	16:19:20	2.21558e3	5.13509e1	7.38939e1	1.8507127e-1	1.2110841e1	7.1584072e-1	
2021-02-16	16:19:21	2.21431e3	5.13542e1	7.38945e1	1.8501530e-1	1.2137696e1	7.2484006e-1	
2021-02-16	16:19:21	2.21365e3	5.13542e1	7.38864e1	1.8498723e-1	1.2111680e1	7.2649173e-1	
2021-02-16	16:19:22	2.21315e3	5.13542e1	7.38915e1	1.8496551e-1	1.2119233e1	7.2852115e-1	
2021-02-16	16:19:22	2.21276e3	5.13542e1	7.38837e1	1.8494867e-1	1.2116715e1	7.3889684e-1	
2021-02-16	16:19:23	2.21211e3	5.13542e1	7.38835e1	1.8492053e-1	1.2118394e1	7.2666168e-1	
2021-02-16	16:19:23	2.21058e3	5.13575e1	7.38960e1	1.8485376e-1	1.2116715e1	7.1703124e-1	
2021-02-16	16:19:24	2.21079e3	5.13542e1	7.38934e1	1.8486403e-1	1.2113358e1	7.2373557e-1	
2021-02-16	16:19:24	2.21178e3	5.13542e1	7.38907e1	1.8490655e-1	1.2131822e1	7.1780338e-1	
2021-02-16	16:19:25	2.21401e3	5.13542e1	7.38937e1	1.8500240e-1	1.2110841e1	7.3651556e-1	
2021-02-16	16:19:25	2.21466e3	5.13542e1	7.38767e1	1.8503044e-1	1.2121751e1	7.4455852e-1	
2021-02-16	16:19:26	2.21083e3	5.13542e1	7.38830e1	1.8486542e-1	1.2127625e1	7.2367005e-1	
2021-02-16	16:19:26	2.21157e3	5.13575e1	7.38939e1	1.8489629e-1	1.2129304e1	7.2349934e-1	
2021-02-16	16:19:27	2.21370e3	5.13542e1	7.38844e1	1.8498940e-1	1.2111680e1	7.3100910e-1	
2021-02-16	16:19:27	2.21128e3	5.13542e1	7.38892e1	1.8488489e-1	1.2120912e1	7.1885080e-1	
2021-02-16	16:19:28	2.20954e3	5.13509e1	7.38949e1	1.8481088e-1	1.2113358e1	7.3687286e-1	
2021-02-16	16:19:28	2.21007e3	5.13476e1	7.38747e1	1.8483465e-1	1.2123429e1	7.4715847e-1	
2021-02-16	16:19:29	2.20793e3	5.13542e1	7.38832e1	1.8474065e-1	1.2108323e1	7.2142496e-1	
2021-02-16	16:19:29	2.20432e3	5.13542e1	7.38964e1	1.8458482e-1	1.2112519e1	7.2562713e-1	
2021-02-16	16:19:30	2.20088e3	5.13542e1	7.38837e1	1.8443603e-1	1.2129304e1	7.3658456e-1	
2021-02-16	16:19:30	2.19788e3	5.13575e1	7.38864e1	1.8430520e-1	1.2122590e1	7.2043137e-1	
2021-02-16	16:19:31	2.19829e3	5.13542e1	7.39004e1	1.8432416e-1	1.2113358e1	7.2010869e-1	
2021-02-16	16:19:31	2.20385e3	5.13542e1	7.38867e1	1.8456448e-1	1.2120072e1	7.4015913e-1	
2021-02-16	16:19:32	2.20853e3	5.13542e1	7.38782e1	1.8476666e-1	1.2121751e1	7.3152203e-1	
2021-02-16	16:19:32	2.20932e3	5.13542e1	7.38945e1	1.8480067e-1	1.2111680e1	7.1522755e-1	
2021-02-16	16:19:33	2.20937e3	5.13542e1	7.38925e1	1.8480274e-1	1.2127625e1	7.2204394e-1	
