"2021-02-16 at 15:26"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	15:36:34	4.11729e2	5.13575e1	7.38815e1	6.5492086e-2	1.2089021e1	7.3525471e-1	
2021-02-16	15:36:35	4.12148e2	5.13575e1	7.38949e1	6.5540528e-2	1.2080628e1	7.1505746e-1	
2021-02-16	15:36:35	4.11395e2	5.13542e1	7.38977e1	6.5453886e-2	1.2092378e1	7.2655286e-1	
2021-02-16	15:36:36	4.10955e2	5.13542e1	7.38824e1	6.5402894e-2	1.2083146e1	7.3753318e-1	
2021-02-16	15:36:36	4.10636e2	5.13509e1	7.38925e1	6.5366353e-2	1.2088181e1	7.2175936e-1	
2021-02-16	15:36:37	4.11334e2	5.13542e1	7.38975e1	6.5446782e-2	1.2086503e1	7.2318987e-1	
2021-02-16	15:36:37	4.13831e2	5.13575e1	7.38872e1	6.5735244e-2	1.2094056e1	7.3206167e-1	
2021-02-16	15:36:38	4.13831e2	5.13575e1	7.38872e1	6.5735244e-2	1.2094056e1	7.3206167e-1	
2021-02-16	15:36:38	4.15999e2	5.13509e1	7.38850e1	6.5986442e-2	1.2104127e1	7.3228464e-1	
2021-02-16	15:36:39	4.12545e2	5.13542e1	7.39012e1	6.5587038e-2	1.2087342e1	7.1628756e-1	
2021-02-16	15:36:39	4.11790e2	5.13542e1	7.38925e1	6.5499610e-2	1.2075593e1	7.4281511e-1	
2021-02-16	15:36:40	4.11340e2	5.13542e1	7.38740e1	6.5447511e-2	1.2097413e1	7.4516291e-1	
2021-02-16	15:36:40	4.11397e2	5.13542e1	7.38854e1	6.5454092e-2	1.2078111e1	7.2034702e-1	
2021-02-16	15:36:41	4.13603e2	5.13542e1	7.38980e1	6.5709347e-2	1.2087342e1	7.2387723e-1	
2021-02-16	15:36:41	4.14221e2	5.13542e1	7.38862e1	6.5780792e-2	1.2082307e1	7.3504495e-1	
2021-02-16	15:36:42	4.14703e2	5.13509e1	7.38897e1	6.5836992e-2	1.2091538e1	7.2080678e-1	
2021-02-16	15:36:42	4.20171e2	5.13542e1	7.38990e1	6.6465783e-2	1.2099092e1	7.2321014e-1	
2021-02-16	15:36:43	4.28683e2	5.13608e1	7.38847e1	6.7436866e-2	1.2093217e1	7.4150567e-1	
2021-02-16	15:36:43	4.32493e2	5.13542e1	7.38802e1	6.7869968e-2	1.2081468e1	7.3014907e-1	
2021-02-16	15:36:44	4.29464e2	5.13542e1	7.38945e1	6.7526578e-2	1.2083146e1	7.1712641e-1	
2021-02-16	15:36:44	4.25213e2	5.13542e1	7.38929e1	6.7042708e-2	1.2076432e1	7.2896556e-1	
2021-02-16	15:36:45	4.23190e2	5.13575e1	7.38827e1	6.6811060e-2	1.2084825e1	7.3096637e-1	
2021-02-16	15:36:45	4.22514e2	5.13542e1	7.38929e1	6.6734313e-2	1.2086503e1	7.2220592e-1	
2021-02-16	15:36:46	4.23388e2	5.13542e1	7.38907e1	6.6834278e-2	1.2095735e1	7.3798875e-1	
2021-02-16	15:36:46	4.23308e2	5.13509e1	7.38755e1	6.6825604e-2	1.2107484e1	7.3666930e-1	
2021-02-16	15:36:47	4.20876e2	5.13575e1	7.38939e1	6.6546144e-2	1.2080628e1	7.1611633e-1	
2021-02-16	15:36:47	4.19947e2	5.13575e1	7.38967e1	6.6439580e-2	1.2083985e1	7.2994499e-1	
2021-02-16	15:36:48	4.20072e2	5.13509e1	7.38802e1	6.6454925e-2	1.2101609e1	7.3515152e-1	
2021-02-16	15:36:48	4.19926e2	5.13542e1	7.38922e1	6.6437711e-2	1.2095735e1	7.1976609e-1	
2021-02-16	15:36:49	4.20335e2	5.13608e1	7.38970e1	6.6483650e-2	1.2099092e1	7.3492832e-1	
2021-02-16	15:36:49	4.20618e2	5.13575e1	7.38759e1	6.6516542e-2	1.2107484e1	7.4257540e-1	
2021-02-16	15:36:50	4.19309e2	5.13509e1	7.38925e1	6.6367363e-2	1.2083985e1	7.1567068e-1	
2021-02-16	15:36:50	4.20431e2	5.13509e1	7.38997e1	6.6496095e-2	1.2083985e1	7.2110991e-1	
2021-02-16	15:36:51	4.22057e2	5.13509e1	7.38850e1	6.6682443e-2	1.2078950e1	7.3107099e-1	
2021-02-16	15:36:51	4.21003e2	5.13509e1	7.38917e1	6.6561694e-2	1.2084825e1	7.3036246e-1	
2021-02-16	15:36:52	4.22092e2	5.13509e1	7.38817e1	6.6686439e-2	1.2095735e1	7.3934559e-1	
2021-02-16	15:36:52	4.25731e2	5.13509e1	7.38835e1	6.7102246e-2	1.2099931e1	7.2849025e-1	
2021-02-16	15:36:53	4.28438e2	5.13542e1	7.38895e1	6.7409992e-2	1.2092378e1	7.2382159e-1	
2021-02-16	15:36:53	4.27733e2	5.13542e1	7.38915e1	6.7329854e-2	1.2084825e1	7.2815332e-1	
2021-02-16	15:36:54	4.24925e2	5.13509e1	7.38864e1	6.7010288e-2	1.2077271e1	7.2538475e-1	
2021-02-16	15:36:54	4.24558e2	5.13509e1	7.38922e1	6.6968355e-2	1.2083146e1	7.3419017e-1	
2021-02-16	15:36:55	4.27872e2	5.13509e1	7.38775e1	6.7346153e-2	1.2092378e1	7.4459638e-1	
2021-02-16	15:36:55	4.29342e2	5.13575e1	7.38837e1	6.7512264e-2	1.2087342e1	7.2271943e-1	
2021-02-16	15:36:56	4.27987e2	5.13575e1	7.38947e1	6.7358198e-2	1.2108323e1	7.2597336e-1	
2021-02-16	15:36:56	4.24886e2	5.13575e1	7.38850e1	6.7004828e-2	1.2083146e1	7.3521809e-1	
2021-02-16	15:36:57	4.23875e2	5.13575e1	7.38867e1	6.6889457e-2	1.2081468e1	7.2034096e-1	
2021-02-16	15:36:57	4.24953e2	5.13542e1	7.38997e1	6.7013025e-2	1.2079789e1	7.2653098e-1	
2021-02-16	15:36:58	4.26170e2	5.13509e1	7.38847e1	6.7152333e-2	1.2083985e1	7.4341912e-1	
2021-02-16	15:36:58	4.26600e2	5.13509e1	7.38809e1	6.7201261e-2	1.2090699e1	7.2950119e-1	
2021-02-16	15:36:59	4.26600e2	5.13509e1	7.38809e1	6.7201261e-2	1.2090699e1	7.2950119e-1	
2021-02-16	15:36:59	4.26783e2	5.13575e1	7.38934e1	6.7221155e-2	1.2083985e1	7.1848611e-1	
2021-02-16	15:37:00	4.25778e2	5.13575e1	7.38929e1	6.7106652e-2	1.2077271e1	7.2088866e-1	
2021-02-16	15:37:00	4.25145e2	5.13575e1	7.38925e1	6.7034392e-2	1.2081468e1	7.3188161e-1	
2021-02-16	15:37:01	4.22279e2	5.13542e1	7.38872e1	6.6707410e-2	1.2089021e1	7.4396018e-1	
2021-02-16	15:37:01	4.19176e2	5.13542e1	7.38775e1	6.6351532e-2	1.2088181e1	7.3864183e-1	
2021-02-16	15:37:02	4.19240e2	5.13542e1	7.38937e1	6.6358861e-2	1.2085664e1	7.1727800e-1	
2021-02-16	15:37:02	4.18144e2	5.13575e1	7.39002e1	6.6232419e-2	1.2092378e1	7.2496743e-1	
2021-02-16	15:37:03	4.16181e2	5.13542e1	7.38864e1	6.6006989e-2	1.2092378e1	7.3488464e-1	
2021-02-16	15:37:03	4.13883e2	5.13476e1	7.38934e1	6.5742783e-2	1.2086503e1	7.2491102e-1	
2021-02-16	15:37:04	4.18150e2	5.13542e1	7.38905e1	6.6233606e-2	1.2082307e1	7.3528661e-1	
2021-02-16	15:37:04	4.29846e2	5.13542e1	7.38792e1	6.7569942e-2	1.2099092e1	7.3438911e-1	
2021-02-16	15:37:05	4.29846e2	5.13542e1	7.38792e1	6.7569942e-2	1.2099092e1	7.3438911e-1	
2021-02-16	15:37:05	4.32664e2	5.13542e1	7.38947e1	6.7889380e-2	1.2078950e1	7.1860828e-1	
2021-02-16	15:37:06	4.41075e2	5.13542e1	7.39002e1	6.8836746e-2	1.2087342e1	7.2460565e-1	
2021-02-16	15:37:06	4.48478e2	5.13542e1	7.38877e1	6.9663562e-2	1.2089021e1	7.4247841e-1	
2021-02-16	15:37:07	4.43022e2	5.13542e1	7.38789e1	6.9054794e-2	1.2093217e1	7.3907814e-1	
2021-02-16	15:37:07	4.33708e2	5.13542e1	7.38850e1	6.8007364e-2	1.2084825e1	7.2849512e-1	
2021-02-16	15:37:08	4.33708e2	5.13542e1	7.38850e1	6.8007364e-2	1.2084825e1	7.2849512e-1	
2021-02-16	15:37:08	4.23687e2	5.13476e1	7.38917e1	6.6869411e-2	1.2082307e1	7.2258276e-1	
2021-02-16	15:37:09	4.08890e2	5.13542e1	7.38972e1	6.5163140e-2	1.2089860e1	7.2101335e-1	
2021-02-16	15:37:09	4.08723e2	5.13509e1	7.38905e1	6.5144176e-2	1.2085664e1	7.4441347e-1	
2021-02-16	15:37:10	4.10995e2	5.13575e1	7.38762e1	6.5406966e-2	1.2100770e1	7.4690551e-1	
2021-02-16	15:37:10	4.12397e2	5.13608e1	7.38827e1	6.5568885e-2	1.2083985e1	7.2559747e-1	
2021-02-16	15:37:11	4.12397e2	5.13608e1	7.38827e1	6.5568885e-2	1.2083985e1	7.2559747e-1	
2021-02-16	15:37:11	4.12683e2	5.13542e1	7.38955e1	6.5603017e-2	1.2086503e1	7.2139315e-1	
2021-02-16	15:37:12	4.14998e2	5.13542e1	7.39014e1	6.5870485e-2	1.2077271e1	7.1731896e-1	
2021-02-16	15:37:12	4.16614e2	5.13575e1	7.38955e1	6.6056323e-2	1.2078950e1	7.3566980e-1	
2021-02-16	15:37:13	4.16517e2	5.13542e1	7.38787e1	6.6045637e-2	1.2107484e1	7.4717926e-1	
2021-02-16	15:37:13	4.13678e2	5.13542e1	7.38815e1	6.5718078e-2	1.2081468e1	7.2640728e-1	
2021-02-16	15:37:14	4.13678e2	5.13542e1	7.38815e1	6.5718078e-2	1.2081468e1	7.2640728e-1	
2021-02-16	15:37:14	4.12638e2	5.13542e1	7.38994e1	6.5597829e-2	1.2088181e1	7.1958484e-1	
2021-02-16	15:37:15	4.15030e2	5.13542e1	7.38964e1	6.5874247e-2	1.2082307e1	7.1827530e-1	
2021-02-16	15:37:15	4.13839e2	5.13542e1	7.38945e1	6.5736618e-2	1.2078111e1	7.3613443e-1	
2021-02-16	15:37:16	4.13124e2	5.13575e1	7.38755e1	6.5653553e-2	1.2097413e1	7.4490933e-1	
2021-02-16	15:37:16	4.13146e2	5.13542e1	7.38809e1	6.5656571e-2	1.2100770e1	7.2576909e-1	
2021-02-16	15:37:17	4.13146e2	5.13542e1	7.38809e1	6.5656571e-2	1.2100770e1	7.2576909e-1	
2021-02-16	15:37:17	4.11998e2	5.13542e1	7.39004e1	6.5523729e-2	1.2101609e1	7.1952123e-1	
2021-02-16	15:37:18	4.11891e2	5.13542e1	7.38970e1	6.5511317e-2	1.2089021e1	7.1565856e-1	
2021-02-16	15:37:18	4.11244e2	5.13509e1	7.38977e1	6.5436787e-2	1.2082307e1	7.3135480e-1	
2021-02-16	15:37:19	4.11778e2	5.13509e1	7.38794e1	6.5498714e-2	1.2088181e1	7.4555120e-1	
2021-02-16	15:37:19	4.12725e2	5.13542e1	7.38794e1	6.5607910e-2	1.2086503e1	7.2754182e-1	
2021-02-16	15:37:20	4.12725e2	5.13542e1	7.38794e1	6.5607910e-2	1.2086503e1	7.2754182e-1	
2021-02-16	15:37:20	4.14133e2	5.13509e1	7.39014e1	6.5771169e-2	1.2087342e1	7.1584372e-1	
2021-02-16	15:37:21	4.14054e2	5.13509e1	7.38960e1	6.5762042e-2	1.2083146e1	7.1650972e-1	
2021-02-16	15:37:21	4.13532e2	5.13542e1	7.38939e1	6.5701174e-2	1.2073915e1	7.3756623e-1	
2021-02-16	15:37:22	4.13319e2	5.13542e1	7.38782e1	6.5676603e-2	1.2103288e1	7.4237432e-1	
2021-02-16	15:37:22	4.12843e2	5.13509e1	7.38815e1	6.5621986e-2	1.2083146e1	7.2967939e-1	
2021-02-16	15:37:23	4.12843e2	5.13509e1	7.38815e1	6.5621986e-2	1.2083146e1	7.2967939e-1	
2021-02-16	15:37:23	4.13587e2	5.13542e1	7.38955e1	6.5707588e-2	1.2095735e1	7.2162761e-1	
2021-02-16	15:37:24	4.16022e2	5.13575e1	7.38962e1	6.5988154e-2	1.2078111e1	7.1749124e-1	
2021-02-16	15:37:24	4.14673e2	5.13575e1	7.39000e1	6.5832562e-2	1.2087342e1	7.2544269e-1	
2021-02-16	15:37:25	4.15245e2	5.13575e1	7.38824e1	6.5898561e-2	1.2094056e1	7.4798684e-1	
2021-02-16	15:37:25	4.14855e2	5.13542e1	7.38765e1	6.5853986e-2	1.2099931e1	7.3293633e-1	
2021-02-16	15:37:26	4.14855e2	5.13542e1	7.38765e1	6.5853986e-2	1.2099931e1	7.3293633e-1	
2021-02-16	15:37:26	4.13598e2	5.13542e1	7.38947e1	6.5708823e-2	1.2093217e1	7.1915726e-1	
2021-02-16	15:37:27	4.13299e2	5.13542e1	7.38994e1	6.5674300e-2	1.2094895e1	7.1923217e-1	
2021-02-16	15:37:27	4.13770e2	5.13509e1	7.38910e1	6.5729150e-2	1.2082307e1	7.4065647e-1	
2021-02-16	15:37:28	4.15248e2	5.13542e1	7.38740e1	6.5899348e-2	1.2091538e1	7.4563570e-1	
2021-02-16	15:37:28	4.13563e2	5.13542e1	7.38789e1	6.5704813e-2	1.2087342e1	7.2813754e-1	
2021-02-16	15:37:29	4.13563e2	5.13542e1	7.38789e1	6.5704813e-2	1.2087342e1	7.2813754e-1	
2021-02-16	15:37:29	4.13620e2	5.13542e1	7.38960e1	6.5711331e-2	1.2098252e1	7.2048287e-1	
2021-02-16	15:37:30	4.13851e2	5.13542e1	7.38972e1	6.5738034e-2	1.2094895e1	7.1609044e-1	
2021-02-16	15:37:30	4.14716e2	5.13509e1	7.38942e1	6.5838432e-2	1.2082307e1	7.3439130e-1	
2021-02-16	15:37:31	4.16267e2	5.13542e1	7.38794e1	6.6016821e-2	1.2095735e1	7.4208312e-1	
2021-02-16	15:37:31	4.15421e2	5.13575e1	7.38765e1	6.5918788e-2	1.2093217e1	7.3244228e-1	
2021-02-16	15:37:32	4.15421e2	5.13575e1	7.38765e1	6.5918788e-2	1.2093217e1	7.3244228e-1	
2021-02-16	15:37:32	4.14046e2	5.13575e1	7.38912e1	6.5760064e-2	1.2094895e1	7.2322053e-1	
2021-02-16	15:37:33	4.16467e2	5.13542e1	7.38982e1	6.6039891e-2	1.2098252e1	7.1582007e-1	
2021-02-16	15:37:33	4.16649e2	5.13542e1	7.38937e1	6.6060829e-2	1.2082307e1	7.3812150e-1	
